SMILES,constant,position,c_index,x_index
CN(C)c1ccc(Br)cc1,-0.83,p,6,7
CN(C)c1cccc(Br)c1,-0.16,m,7,8
CNc1ccc(Br)cc1,-0.7,p,5,6
CNc1cccc(Br)c1,-0.21,m,6,7
CCNc1ccc(Br)cc1,-0.61,p,6,7
CCNc1cccc(Br)c1,-0.24,m,7,8
Nc1ccc(Br)cc1,-0.66,p,4,5
Nc1cccc(Br)c1,-0.16,m,5,6
NCCCCc1ccc(Br)cc1,-0.51,p,8,9
NCCCCc1cccc(Br)c1,-0.34,m,9,10
Oc1ccc(Br)cc1,-0.37,p,4,5
Oc1cccc(Br)c1,0.12,m,5,6
Sc1ccc(Br)cc1,0.15,p,4,5
Sc1cccc(Br)c1,0.25,m,5,6
COc1ccc(Br)cc1,-0.27,p,5,6
COc1cccc(Br)c1,0.12,m,6,7
CCOc1ccc(Br)cc1,-0.24,p,6,7
CCOc1cccc(Br)c1,0.1,m,7,8
C[Si](C)(C)Oc1ccc(Br)cc1,-0.27,p,8,9
C[Si](C)(C)Oc1cccc(Br)c1,0.13,m,9,10
ClC(Cl)(Cl)Oc1ccc(Br)cc1,0.35,p,8,9
ClC(Cl)(Cl)Oc1cccc(Br)c1,0.43,m,9,10
FC(F)(F)Oc1ccc(Br)cc1,0.35,p,8,9
FC(F)(F)Oc1cccc(Br)c1,0.38,m,9,10
Cc1ccc(Br)cc1,-0.17,p,4,5
Cc1cccc(Br)c1,-0.07,m,5,6
CCc1ccc(Br)cc1,-0.15,p,5,6
CCc1cccc(Br)c1,-0.07,m,6,7
Brc1ccc(C(Br)Br)cc1,0.32,p,1,0
Brc1cccc(C(Br)Br)c1,0.31,m,1,0
ClC(Cl)c1ccc(Br)cc1,0.32,p,6,7
ClC(Cl)c1cccc(Br)c1,0.31,m,7,8
O=Cc1ccc(Br)cc1,0.42,p,5,6
O=Cc1cccc(Br)c1,0.35,m,6,7
O=C(O)c1ccc(Br)cc1,0.45,p,6,7
O=C(O)c1cccc(Br)c1,0.37,m,7,8
C[Si](C)(C)c1ccc(Br)cc1,-0.07,p,7,8
C[Si](C)(C)c1cccc(Br)c1,-0.04,m,8,9
CC#Cc1ccc(Br)cc1,0.03,p,6,7
CC#Cc1cccc(Br)c1,0.21,m,7,8
OCc1ccc(Br)cc1,0.0,p,5,6
OCc1cccc(Br)c1,0.0,m,6,7
Fc1ccc(Br)cc1,0.06,p,4,5
Fc1cccc(Br)c1,0.34,m,5,6
Clc1ccc(Br)cc1,0.23,p,4,5
Clc1cccc(Br)c1,0.37,m,5,6
Brc1ccc(Br)cc1,0.23,p,1,0
Brc1cccc(Br)c1,0.39,m,1,0
Brc1ccc(I)cc1,0.18,p,1,0
Brc1cccc(I)c1,0.35,m,1,0
CCOC(=O)c1ccc(Br)cc1,0.45,p,8,9
CCOC(=O)c1cccc(Br)c1,0.37,m,9,10
FC(F)(F)c1ccc(Br)cc1,0.54,p,7,8
FC(F)(F)c1cccc(Br)c1,0.43,m,8,9
ClC(Cl)(Cl)c1ccc(Br)cc1,0.46,p,7,8
ClC(Cl)(Cl)c1cccc(Br)c1,0.4,m,8,9
N#Cc1ccc(Br)cc1,0.66,p,5,6
N#Cc1cccc(Br)c1,0.56,m,6,7
O=Nc1ccc(Br)cc1,0.91,p,5,6
O=Nc1cccc(Br)c1,0.62,m,6,7
O=[N+]([O-])c1ccc(Br)cc1,0.78,p,6,7
O=[N+]([O-])c1cccc(Br)c1,0.71,m,7,8
[N-]=[N+]=Nc1ccc(Br)cc1,0.08,p,6,7
[N-]=[N+]=Nc1cccc(Br)c1,0.37,m,7,8
Brc1ccccc1,0.0,n,1,0
